`201120120AB1651`	`20112012`	`0`	`AB`	1651	`Introduced`	NULL	NULL	NULL	NULL	`20110AB165199INT`	`Y`	`HS_INT`	2012-02-14 09:44:21	NULL	`Desk`	`Assembly`	`Pending Referral`	2012-03-15 00:00:00
`201120120AB1652`	`20112012`	`0`	`AB`	1652	`Introduced`	NULL	NULL	NULL	NULL	`20110AB165299INT`	`Y`	`HS_INT`	2012-02-14 09:44:21	NULL	`Desk`	`Assembly`	`Pending Referral`	2012-03-15 00:00:00
`201120120AB1307`	`20112012`	`0`	`AB`	1307	`Chaptered`	`2011`	`CHP`	`0`	`734`	`20110AB130793CHP`	`Y`	`HS_INT`	2011-10-11 11:14:48	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120AB1313`	`20112012`	`0`	`AB`	1313	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB131395AMD`	`Y`	`HS_INT`	2012-01-30 14:14:25	`CS58`	`Committee`	`Senate`	`In Committee Process`	2011-03-22 00:00:00
`201120120AB1314`	`20112012`	`0`	`AB`	1314	`Chaptered`	`2011`	`CHP`	`0`	`487`	`20110AB131494CHP`	`Y`	`HS_INT`	2011-10-06 18:03:28	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120AB1315`	`20112012`	`0`	`AB`	1315	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB131596AMD`	`Y`	`HS_INT`	2012-02-01 11:18:11	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB860`	`20112012`	`0`	`SB`	860	`Chaptered`	`2011`	`CHP`	`0`	`429`	`20110SB86095CHP`	`Y`	`HS_INT`	2011-10-05 09:04:58	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120AB1316`	`20112012`	`0`	`AB`	1316	`Introduced`	NULL	NULL	NULL	NULL	`20110AB131699INT`	`Y`	`HS_INT`	2012-02-02 12:27:22	`CX13`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB861`	`20112012`	`0`	`SB`	861	`Chaptered`	`2011`	`CHP`	`0`	`715`	`20110SB86192CHP`	`Y`	`HS_INT`	2011-10-11 09:39:19	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120SB863`	`20112012`	`0`	`SB`	863	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110SB86396AMD`	`Y`	`HS_INT`	2011-08-22 12:47:59	`Inactive`	`Floor`	`Assembly`	`In Floor Process`	2011-03-22 00:00:00
`201120120SB864`	`20112012`	`0`	`SB`	864	`Introduced`	NULL	NULL	NULL	NULL	`20110SB86499INT`	`Y`	`HS_INT`	2012-02-06 14:09:33	`CS58`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120SB865`	`20112012`	`0`	`SB`	865	`Introduced`	NULL	NULL	NULL	NULL	`20110SB86599INT`	`Y`	`HS_INT`	2011-06-28 16:05:28	`CX13`	`Committee`	`Assembly`	`In Committee Process`	2011-03-22 00:00:00
`201120120SB866`	`20112012`	`0`	`SB`	866	`Chaptered`	`2011`	`CHP`	`0`	`648`	`20110SB86693CHP`	`Y`	`HS_INT`	2011-10-10 12:16:15	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-21 00:00:00
`201120120SB867`	`20112012`	`0`	`SB`	867	`Introduced`	NULL	NULL	NULL	NULL	`20110SB86799INT`	`Y`	`HS_INT`	2012-02-01 15:17:09	`CS59`	`Desk`	`Senate`	`Died`	2011-03-21 00:00:00
`201120120SB868`	`20112012`	`0`	`SB`	868	`Introduced`	NULL	NULL	NULL	NULL	`20110SB86899INT`	`Y`	`HS_INT`	2012-02-06 14:09:33	`CS58`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120SB869`	`20112012`	`0`	`SB`	869	`Chaptered`	`2011`	`CHP`	`0`	`430`	`20110SB86993CHP`	`Y`	`HS_INT`	2011-10-03 15:00:59	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120SB870`	`20112012`	`0`	`SB`	870	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110SB87095AMD`	`Y`	`HS_INT`	2012-01-04 14:31:47	`Inactive`	`Floor`	`Senate`	`In Floor Process`	2011-03-22 00:00:00
`201120120AB996`	`20112012`	`0`	`AB`	996	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB99698AMD`	`Y`	`HS_INT`	2011-05-26 10:36:17	`CX18`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB871`	`20112012`	`0`	`SB`	871	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB87197AMD`	`Y`	`HS_INT`	2012-02-01 15:23:09	`CS44`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120SB872`	`20112012`	`0`	`SB`	872	`Introduced`	NULL	NULL	NULL	NULL	`20110SB87299INT`	`Y`	`HS_INT`	2012-02-06 14:09:33	`CS58`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120SB873`	`20112012`	`0`	`SB`	873	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB87398AMD`	`Y`	`HS_INT`	2012-02-01 15:23:10	`CS44`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120AB1317`	`20112012`	`0`	`AB`	1317	`Introduced`	NULL	NULL	NULL	NULL	`20110AB131799INT`	`Y`	`HS_INT`	2012-02-02 12:20:47	`CX10`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120AB1318`	`20112012`	`0`	`AB`	1318	`Introduced`	NULL	NULL	NULL	NULL	`20110AB131899INT`	`Y`	`HS_INT`	2012-02-02 12:27:23	`CX13`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB874`	`20112012`	`0`	`SB`	874	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB87497AMD`	`Y`	`HS_INT`	2012-02-03 10:52:11	NULL	`Desk`	`Assembly`	`Pending Referral`	2011-03-21 00:00:00
`201120120AB1319`	`20112012`	`0`	`AB`	1319	`Chaptered`	`2011`	`CHP`	`0`	`467`	`20110AB131992CHP`	`Y`	`HS_INT`	2011-10-05 09:18:49	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120SB875`	`20112012`	`0`	`SB`	875	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB87597AMD`	`Y`	`HS_INT`	2012-02-03 10:45:14	NULL	`Desk`	`Assembly`	`Pending Referral`	2011-03-22 00:00:00
`201120120AB1320`	`20112012`	`0`	`AB`	1320	`Amended Senate`	NULL	NULL	NULL	NULL	`20110AB132095AMD`	`Y`	`HS_INT`	2011-09-20 11:04:28	`Inactive`	`Floor`	`Assembly`	`In Floor Process`	2011-03-22 00:00:00
`201120120SB876`	`20112012`	`0`	`SB`	876	`Introduced`	NULL	NULL	NULL	NULL	`20110SB87699INT`	`Y`	`HS_INT`	2012-02-01 15:16:33	`CS55`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120SB877`	`20112012`	`0`	`SB`	877	`Introduced`	NULL	NULL	NULL	NULL	`20110SB87799INT`	`Y`	`HS_INT`	2012-02-01 15:23:19	`CS64`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120AB1321`	`20112012`	`0`	`AB`	1321	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB132197AMD`	`Y`	`HS_INT`	2012-02-01 11:18:12	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB878`	`20112012`	`0`	`SB`	878	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB87898AMD`	`Y`	`HS_INT`	2012-02-03 10:51:07	NULL	`Desk`	`Assembly`	`Pending Referral`	2011-03-22 00:00:00
`201120120SB879`	`20112012`	`0`	`SB`	879	`Chaptered`	`2011`	`CHP`	`0`	`523`	`20110SB87994CHP`	`Y`	`HS_INT`	2011-10-10 11:20:34	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120AB1322`	`20112012`	`0`	`AB`	1322	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB132298AMD`	`Y`	`HS_INT`	2012-02-01 11:18:12	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB880`	`20112012`	`0`	`SB`	880	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110SB88095AMD`	`Y`	`HS_INT`	2012-02-02 10:41:17	`Unfinished Business`	`Floor`	`Senate`	`In Floor Process`	2011-03-21 00:00:00
`201120120SB881`	`20112012`	`0`	`SB`	881	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB88197AMD`	`Y`	`HS_INT`	2012-02-01 15:17:03	`CS61`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120SB882`	`20112012`	`0`	`SB`	882	`Introduced`	NULL	NULL	NULL	NULL	`20110SB88299INT`	`Y`	`HS_INT`	2012-02-06 14:09:34	`CS58`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120SB883`	`20112012`	`0`	`SB`	883	`Introduced`	NULL	NULL	NULL	NULL	`20110SB88399INT`	`Y`	`HS_INT`	2012-02-01 15:23:32	`CS51`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120SB884`	`20112012`	`0`	`SB`	884	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB88497AMD`	`Y`	`HS_INT`	2012-02-01 15:21:00	`CS73`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120AB1323`	`20112012`	`0`	`AB`	1323	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB132396AMD`	`Y`	`HS_INT`	2011-06-22 14:59:31	`CS72`	`Committee`	`Senate`	`In Committee Process`	2011-03-22 00:00:00
`201120120SB886`	`20112012`	`0`	`SB`	886	`Introduced`	NULL	NULL	NULL	NULL	`20110SB88699INT`	`Y`	`HS_INT`	2012-02-02 09:57:10	`CS42`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120SB887`	`20112012`	`0`	`SB`	887	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB88797AMD`	`Y`	`HS_INT`	2012-02-01 15:23:10	`CS44`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120AB1324`	`20112012`	`0`	`AB`	1324	`Introduced`	NULL	NULL	NULL	NULL	`20110AB132499INT`	`Y`	`HS_INT`	2012-02-01 11:24:23	NULL	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB888`	`20112012`	`0`	`SB`	888	`Enrolled`	NULL	NULL	NULL	NULL	`20110SB88893ENR`	`Y`	`HS_INT`	2011-09-15 16:06:13	`Unfinished Business`	`Floor`	`Senate`	`In Floor Process`	2011-03-22 00:00:00
`201120120SB889`	`20112012`	`0`	`SB`	889	`Introduced`	NULL	NULL	NULL	NULL	`20110SB88999INT`	`Y`	`HS_INT`	2012-02-06 14:09:34	`CS58`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120SB890`	`20112012`	`0`	`SB`	890	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB89096AMD`	`Y`	`HS_INT`	2012-02-02 10:46:17	NULL	`Desk`	`Assembly`	`Pending Referral`	2011-03-22 00:00:00
`201120120AB1028`	`20112012`	`0`	`AB`	1028	`Chaptered`	`2011`	`CHP`	`0`	`440`	`20110AB102894CHP`	`Y`	`HS_INT`	2011-10-04 08:35:49	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120AB1325`	`20112012`	`0`	`AB`	1325	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB132598AMD`	`Y`	`HS_INT`	2012-02-16 15:34:01	`CS42`	`Committee`	`Senate`	`In Committee Process`	2011-03-22 00:00:00
`201120120AB1326`	`20112012`	`0`	`AB`	1326	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB132696AMD`	`Y`	`HS_INT`	2012-02-02 12:33:52	`CX19`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB891`	`20112012`	`0`	`SB`	891	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB89197AMD`	`Y`	`HS_INT`	2012-02-01 15:17:04	`CS61`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120SB892`	`20112012`	`0`	`SB`	892	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB89297AMD`	`Y`	`HS_INT`	2012-02-01 15:23:33	`CS51`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120AB1045`	`20112012`	`0`	`AB`	1045	`Introduced`	NULL	NULL	NULL	NULL	`20110AB104599INT`	`Y`	`HS_INT`	2011-06-02 15:33:48	`CS73`	`Committee`	`Senate`	`In Committee Process`	2011-03-22 00:00:00
`201120120AB1044`	`20112012`	`0`	`AB`	1044	`Enrolled`	NULL	NULL	NULL	NULL	`20110AB104497ENR`	`Y`	`HS_INT`	2011-10-10 08:54:24	NULL	`Desk`	`Assembly`	`Vetoed`	2011-03-22 00:00:00
`201120120AB1327`	`20112012`	`0`	`AB`	1327	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB132797AMD`	`Y`	`HS_INT`	2012-02-01 11:18:12	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120AB1328`	`20112012`	`0`	`AB`	1328	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB132898AMD`	`Y`	`HS_INT`	2012-02-02 12:15:21	`CX33`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120AB1329`	`20112012`	`0`	`AB`	1329	`Chaptered`	`2011`	`CHP`	`0`	`642`	`20110AB132993CHP`	`Y`	`HS_INT`	2011-10-10 12:08:49	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120AB1330`	`20112012`	`0`	`AB`	1330	`Chaptered`	`2011`	`CHP`	`0`	`621`	`20110AB133090CHP`	`Y`	`HS_INT`	2011-10-10 18:14:33	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120SB893`	`20112012`	`0`	`SB`	893	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB89396AMD`	`Y`	`HS_INT`	2012-02-01 15:20:53	`CS73`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120SB894`	`20112012`	`0`	`SB`	894	`Introduced`	NULL	NULL	NULL	NULL	`20110SB89499INT`	`Y`	`HS_INT`	2012-02-01 15:20:38	`CS72`	`Desk`	`Senate`	`Died`	2011-03-21 00:00:00
`201120120AB1331`	`20112012`	`0`	`AB`	1331	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB133198AMD`	`Y`	`HS_INT`	2012-02-02 12:33:31	`CX18`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB895`	`20112012`	`0`	`SB`	895	`Introduced`	NULL	NULL	NULL	NULL	`20110SB89599INT`	`Y`	`HS_INT`	2012-02-01 15:23:26	`CS60`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120SB896`	`20112012`	`0`	`SB`	896	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB89698AMD`	`Y`	`HS_INT`	2012-02-01 15:23:33	`CS51`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120AB1332`	`20112012`	`0`	`AB`	1332	`Introduced`	NULL	NULL	NULL	NULL	`20110AB133299INT`	`Y`	`HS_INT`	2012-02-02 12:27:38	`CX16`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB897`	`20112012`	`0`	`SB`	897	`Chaptered`	`2011`	`CHP`	`0`	`376`	`20110SB89794CHP`	`Y`	`HS_INT`	2011-10-03 10:07:04	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120SB898`	`20112012`	`0`	`SB`	898	`Introduced`	NULL	NULL	NULL	NULL	`20110SB89899INT`	`Y`	`HS_INT`	2012-02-06 14:09:34	`CS58`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120AB1333`	`20112012`	`0`	`AB`	1333	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB133398AMD`	`Y`	`HS_INT`	2012-02-02 12:41:30	`CX24`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB899`	`20112012`	`0`	`SB`	899	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB89996AMD`	`Y`	`HS_INT`	2011-06-30 11:15:27	`CX01`	`Committee`	`Assembly`	`In Committee Process`	2011-03-22 00:00:00
`201120120AB1334`	`20112012`	`0`	`AB`	1334	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB133498AMD`	`Y`	`HS_INT`	2011-06-28 15:36:10	`CS60`	`Committee`	`Senate`	`In Committee Process`	2011-03-22 00:00:00
`201120120SB900`	`20112012`	`0`	`SB`	900	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB90097AMD`	`Y`	`HS_INT`	2011-07-01 09:39:07	`Inactive`	`Floor`	`Assembly`	`In Floor Process`	2011-03-22 00:00:00
`201120120AB1335`	`20112012`	`0`	`AB`	1335	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB133598AMD`	`Y`	`HS_INT`	2012-02-02 12:27:36	`CX15`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120AB1336`	`20112012`	`0`	`AB`	1336	`Introduced`	NULL	NULL	NULL	NULL	`20110AB133699INT`	`Y`	`HS_INT`	2012-02-01 11:24:23	NULL	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB901`	`20112012`	`0`	`SB`	901	`Introduced`	NULL	NULL	NULL	NULL	`20110SB90199INT`	`Y`	`HS_INT`	2012-02-03 10:48:01	NULL	`Desk`	`Assembly`	`Pending Referral`	2011-03-22 00:00:00
`201120120AB1337`	`20112012`	`0`	`AB`	1337	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB133797AMD`	`Y`	`HS_INT`	2012-02-02 13:50:38	`CS53`	`Committee`	`Senate`	`In Committee Process`	2011-03-22 00:00:00
`201120120AB1339`	`20112012`	`0`	`AB`	1339	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB133998AMD`	`Y`	`HS_INT`	2012-02-01 11:18:13	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120AB1340`	`20112012`	`0`	`AB`	1340	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB134098AMD`	`Y`	`HS_INT`	2012-02-02 12:27:37	`CX15`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120AB1341`	`20112012`	`0`	`AB`	1341	`Introduced`	NULL	NULL	NULL	NULL	`20110AB134199INT`	`Y`	`HS_INT`	2012-02-02 12:15:27	`CX03`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120AB1343`	`20112012`	`0`	`AB`	1343	`Chaptered`	`2011`	`CHP`	`0`	`191`	`20110AB134397CHP`	`Y`	`HS_INT`	2011-08-08 19:12:21	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120AB1344`	`20112012`	`0`	`AB`	1344	`Chaptered`	`2011`	`CHP`	`0`	`692`	`20110AB134491CHP`	`Y`	`HS_INT`	2011-10-10 13:27:04	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120AB1345`	`20112012`	`0`	`AB`	1345	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB134596AMD`	`Y`	`HS_INT`	2012-02-16 15:34:09	`CS73`	`Committee`	`Senate`	`In Committee Process`	2011-03-22 00:00:00
`201120120AB1347`	`20112012`	`0`	`AB`	1347	`Introduced`	NULL	NULL	NULL	NULL	`20110AB134799INT`	`Y`	`HS_INT`	2012-02-02 12:27:38	`CX16`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120AB1348`	`20112012`	`0`	`AB`	1348	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB134898AMD`	`Y`	`HS_INT`	2012-02-02 12:15:28	`CX03`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120AB1349`	`20112012`	`0`	`AB`	1349	`Chaptered`	`2011`	`CHP`	`0`	`185`	`20110AB134996CHP`	`Y`	`HS_INT`	2011-08-08 16:03:32	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120AB1350`	`20112012`	`0`	`AB`	1350	`Chaptered`	`2011`	`CHP`	`0`	`428`	`20110AB135095CHP`	`Y`	`HS_INT`	2011-10-04 09:26:38	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120AB1351`	`20112012`	`0`	`AB`	1351	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB135197AMD`	`Y`	`HS_INT`	2012-02-02 15:18:47	`CX19`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB902`	`20112012`	`0`	`SB`	902	`Introduced`	NULL	NULL	NULL	NULL	`20110SB90299INT`	`Y`	`HS_INT`	2012-02-06 14:09:34	`CS58`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120AB1353`	`20112012`	`0`	`AB`	1353	`Introduced`	NULL	NULL	NULL	NULL	`20110AB135399INT`	`Y`	`HS_INT`	2012-02-01 11:24:24	NULL	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB903`	`20112012`	`0`	`SB`	903	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110SB90398AMD`	`Y`	`HS_INT`	2011-08-26 11:33:07	`CX25`	`Committee`	`Assembly`	`In Committee Process`	2011-03-21 00:00:00
`201120120SB904`	`20112012`	`0`	`SB`	904	`Introduced`	NULL	NULL	NULL	NULL	`20110SB90499INT`	`Y`	`HS_INT`	2012-02-01 15:23:20	`CS64`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120AB1354`	`20112012`	`0`	`AB`	1354	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB135496AMD`	`Y`	`HS_INT`	2012-02-02 13:50:39	`CS53`	`Committee`	`Senate`	`In Committee Process`	2011-03-22 00:00:00
`201120120SB905`	`20112012`	`0`	`SB`	905	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB90598AMD`	`Y`	`HS_INT`	2012-02-01 15:16:37	`CS71`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120AB1355`	`20112012`	`0`	`AB`	1355	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB135597AMD`	`Y`	`HS_INT`	2012-02-02 12:27:37	`CX15`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB906`	`20112012`	`0`	`SB`	906	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB90696AMD`	`Y`	`HS_INT`	2012-02-01 15:17:04	`CS61`	`Desk`	`Senate`	`Died`	2011-03-22 00:00:00
`201120120SB907`	`20112012`	`0`	`SB`	907	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB90795AMD`	`Y`	`HS_INT`	2012-01-31 10:54:07	`CX34`	`Committee`	`Assembly`	`In Committee Process`	2011-03-21 00:00:00
`201120120SB908`	`20112012`	`0`	`SB`	908	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB90897AMD`	`Y`	`HS_INT`	2011-07-06 11:40:17	`CX04`	`Committee`	`Assembly`	`In Committee Process`	2011-03-22 00:00:00
`201120120SB909`	`20112012`	`0`	`SB`	909	`Chaptered`	`2011`	`CHP`	`0`	`601`	`20110SB90996CHP`	`Y`	`HS_INT`	2011-10-10 14:29:19	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-21 00:00:00
`201120120SCR12`	`20112012`	`0`	`SCR`	12	`Chaptered`	`2011`	`CHR`	`0`	`38`	`20110SCR1296CHP`	`Y`	`HS_INT`	2011-06-27 10:18:18	NULL	NULL	`Secretary of State`	`Chaptered`	NULL
`201120120AB1356`	`20112012`	`0`	`AB`	1356	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB135698AMD`	`Y`	`HS_INT`	2012-02-02 12:20:29	`CX07`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SCR14`	`20112012`	`0`	`SCR`	14	`Introduced`	NULL	NULL	NULL	NULL	`20110SCR1499INT`	`Y`	`HS_INT`	2011-07-21 11:16:11	`CS58`	`Committee`	`Senate`	`In Committee Process`	NULL
`201120120AB1357`	`20112012`	`0`	`AB`	1357	`Chaptered`	`2011`	`CHP`	`0`	`192`	`20110AB135796CHP`	`Y`	`HS_INT`	2011-08-08 19:14:21	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120AB1358`	`20112012`	`0`	`AB`	1358	`Chaptered`	`2011`	`CHP`	`0`	`662`	`20110AB135894CHP`	`Y`	`HS_INT`	2011-10-10 12:38:25	NULL	NULL	`Secretary of State`	`Chaptered`	2011-03-22 00:00:00
`201120120AB1359`	`20112012`	`0`	`AB`	1359	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB135997AMD`	`Y`	`HS_INT`	2012-02-16 15:34:05	`CS64`	`Committee`	`Senate`	`In Committee Process`	2011-03-22 00:00:00
`201120120AB1360`	`20112012`	`0`	`AB`	1360	`Introduced`	NULL	NULL	NULL	NULL	`20110AB136099INT`	`Y`	`HS_INT`	2012-02-02 12:20:34	`CX08`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120AB1361`	`20112012`	`0`	`AB`	1361	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB136198AMD`	`Y`	`HS_INT`	2012-02-02 12:41:20	`CX23`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120AB1362`	`20112012`	`0`	`AB`	1362	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB136298AMD`	`Y`	`HS_INT`	2012-02-01 11:18:13	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120AB1363`	`20112012`	`0`	`AB`	1363	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB136398AMD`	`Y`	`HS_INT`	2012-02-01 11:18:13	`CX25`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120AB1364`	`20112012`	`0`	`AB`	1364	`Amended Assembly`	NULL	NULL	NULL	NULL	`20110AB136498AMD`	`Y`	`HS_INT`	2011-07-07 15:40:13	`CS51`	`Committee`	`Senate`	`In Committee Process`	2011-03-22 00:00:00
`201120120AB1366`	`20112012`	`0`	`AB`	1366	`Introduced`	NULL	NULL	NULL	NULL	`20110AB136699INT`	`Y`	`HS_INT`	2012-02-02 12:20:41	`CX09`	`Desk`	`Assembly`	`Died`	2011-03-22 00:00:00
`201120120SB910`	`20112012`	`0`	`SB`	910	`Enrolled`	NULL	NULL	NULL	NULL	`20110SB91093ENR`	`Y`	`HS_INT`	2011-10-07 15:03:32	`Unfinished Business`	`Floor`	`Senate`	`In Floor Process`	2011-03-22 00:00:00
`201120120SB911`	`20112012`	`0`	`SB`	911	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB91195AMD`	`Y`	`HS_INT`	2011-05-23 12:27:22	`CX15`	`Committee`	`Assembly`	`In Committee Process`	2011-03-22 00:00:00
`201120120SB912`	`20112012`	`0`	`SB`	912	`Amended Senate`	NULL	NULL	NULL	NULL	`20110SB91297AMD`	`Y`	`HS_INT`	2012-02-03 10:48:01	NULL	`Desk`	`Assembly`	`Pending Referral`	2011-03-22 00:00:00
