232212	`201120120SB672`	`S`	`CMTE`	`CS71`	`Sen. Energy, Utilities and Communications`	`FULLER`	2011-05-02 00:00:00	2011-03-21 00:00:00	NULL	BILL_ANALYSIS_TBL_8969.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-02 12:00:56
230368	`201120120SB674`	`S`	`CMTE`	`CS71`	`Sen. Energy, Utilities and Communications`	`PADILLA`	2011-04-01 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_8970.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-01 14:51:33
236081	`201120120SB674`	`A`	`SBPCA`	`CX13`	`JUDICIARY`	`PADILLA`	2011-06-27 00:00:00	2011-05-05 00:00:00	1	BILL_ANALYSIS_TBL_8971.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-27 11:33:40
237138	`201120120SB674`	`A`	`ABPCA`	`CX25`	`APPROPRIATIONS`	`Padilla`	2011-07-12 00:00:00	2011-07-06 00:00:00	1	BILL_ANALYSIS_TBL_8972.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-12 14:16:42
231634	`201120120SB674`	`S`	`CMTE`	`CS53`	`Sen. Judiciary`	`PADILLA`	2011-04-25 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_8973.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-25 15:38:48
233696	`201120120SB674`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`PADILLA`	2011-05-18 00:00:00	2011-05-18 00:00:00	NULL	BILL_ANALYSIS_TBL_8974.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-18 08:32:57
235429	`201120120SB674`	`A`	`SBPCA`	`CX23`	`UTILITIES AND COMMERCE`	`Padilla`	2011-06-16 00:00:00	2011-02-18 00:00:00	1	BILL_ANALYSIS_TBL_8975.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-16 17:33:02
237902	`201120120SB674`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`PADILLA`	2011-08-18 00:00:00	2011-08-18 00:00:00	NULL	BILL_ANALYSIS_TBL_8976.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-18 16:12:27
230243	`201120120SB675`	`S`	`CMTE`	`CS44`	`Sen. Education`	`WRIGHT`	2011-03-29 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_8977.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-03-29 14:37:53
231858	`201120120SB675`	`S`	`CMTE`	`CS42`	`Sen. Business, Professions and Economic Development`	`WRIGHT`	2011-04-28 00:00:00	2011-04-27 00:00:00	NULL	BILL_ANALYSIS_TBL_8978.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-28 14:38:24
231299	`201120120SB675`	`S`	`CMTE`	`CS42`	`Sen. Business, Professions and Economic Development`	`WRIGHT`	2011-04-21 00:00:00	2011-04-05 00:00:00	NULL	BILL_ANALYSIS_TBL_8979.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-21 12:59:57
230323	`201120120SB676`	`S`	`CMTE`	`CS40`	`Sen. Agriculture`	`LENO`	2011-04-01 00:00:00	2011-03-31 00:00:00	NULL	BILL_ANALYSIS_TBL_8980.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-01 10:56:07
236320	`201120120SB676`	`A`	`SBPCA`	`CX01`	`AGRICULTURE`	`Leno`	2011-06-28 00:00:00	2011-06-15 00:00:00	1	BILL_ANALYSIS_TBL_8981.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-28 17:42:19
238734	`201120120SB676`	`A`	`STR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Leno`	2011-08-30 00:00:00	2011-08-30 00:00:00	1	BILL_ANALYSIS_TBL_8982.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-30 18:25:30
238132	`201120120SB676`	`A`	`STR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Leno`	2011-08-24 00:00:00	2011-08-15 00:00:00	1	BILL_ANALYSIS_TBL_8983.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-24 17:13:57
231751	`201120120SB676`	`S`	`CMTE`	`CS72`	`Sen. Public Safety`	`LENO`	2011-04-26 00:00:00	2011-03-31 00:00:00	NULL	BILL_ANALYSIS_TBL_8984.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-26 14:36:54
233735	`201120120SB676`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`LENO`	2011-05-18 00:00:00	2011-05-18 00:00:00	NULL	BILL_ANALYSIS_TBL_8985.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-18 11:49:20
233445	`201120120SB676`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`LENO`	2011-05-16 00:00:00	2011-04-28 00:00:00	NULL	BILL_ANALYSIS_TBL_8986.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-16 11:40:00
235593	`201120120SB676`	`A`	`SBPCA`	`CX18`	`PUBLIC SAFETY`	`LENO`	2011-06-20 00:00:00	2011-06-15 00:00:00	1	BILL_ANALYSIS_TBL_8987.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-20 15:18:56
237716	`201120120SB676`	`A`	`ABPCA`	`CX25`	`APPROPRIATIONS`	`Leno`	2011-08-16 00:00:00	2011-08-15 00:00:00	1	BILL_ANALYSIS_TBL_8988.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-16 16:48:22
239981	`201120120SB676`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`LENO`	2012-01-04 00:00:00	2012-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_8989.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-04 13:25:40
239482	`201120120SB676`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`LENO`	2011-09-07 00:00:00	2011-09-07 00:00:00	NULL	BILL_ANALYSIS_TBL_8990.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-09-07 20:33:29
239590	`201120120SB676`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`LENO`	2011-09-08 00:00:00	2011-09-08 00:00:00	NULL	BILL_ANALYSIS_TBL_8991.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-09-08 09:33:56
234537	`201120120SB677`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`HERNANDEZ`	2011-05-31 00:00:00	2011-05-23 00:00:00	NULL	BILL_ANALYSIS_TBL_8992.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-31 12:32:52
240372	`201120120SB677`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`HERNANDEZ`	2012-01-19 00:00:00	2012-05-23 00:00:00	NULL	BILL_ANALYSIS_TBL_8993.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-19 10:51:25
240419	`201120120SB677`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`HERNANDEZ`	2012-01-24 00:00:00	2012-01-24 00:00:00	NULL	BILL_ANALYSIS_TBL_8994.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-24 13:36:00
232890	`201120120SB677`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`HERNANDEZ`	2011-05-09 00:00:00	2011-03-22 00:00:00	NULL	BILL_ANALYSIS_TBL_8995.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-09 11:16:07
231757	`201120120SB677`	`S`	`CMTE`	`CS60`	`Sen. Health`	`HERNANDEZ`	2011-04-26 00:00:00	2011-03-22 00:00:00	NULL	BILL_ANALYSIS_TBL_8996.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-26 16:41:27
232273	`201120120SB678`	`S`	`CMTE`	`CS72`	`Sen. Public Safety`	`NEGRETEMCLEOD`	2011-05-02 00:00:00	2011-04-25 00:00:00	NULL	BILL_ANALYSIS_TBL_8997.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-02 14:16:21
236476	`201120120SB678`	`A`	`SBPCA`	`CX18`	`PUBLIC SAFETY`	`NEGRETE`	2011-07-01 00:00:00	2011-06-29 00:00:00	1	BILL_ANALYSIS_TBL_8998.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-01 09:25:47
232792	`201120120SB678`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`NEGRETEMCLEOD`	2011-05-05 00:00:00	2011-05-05 00:00:00	NULL	BILL_ANALYSIS_TBL_8999.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-05 14:19:24
234779	`201120120SB678`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`NEGRETEMCLEOD`	2011-05-31 00:00:00	2011-05-31 00:00:00	NULL	BILL_ANALYSIS_TBL_9000.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-31 18:18:21
234538	`201120120SB679`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`PAVLEY`	2011-05-31 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_9001.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-31 12:33:52
236592	`201120120SB679`	`A`	`SBPCA`	`CX23`	`UTILITIES AND COMMERCE`	`Pavley`	2011-07-01 00:00:00	2011-06-29 00:00:00	1	BILL_ANALYSIS_TBL_9002.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-01 17:06:58
236594	`201120120SB679`	`A`	`SBPCA`	`CX23`	`UTILITIES AND COMMERCE`	`Pavley`	2011-07-01 00:00:00	2011-06-29 00:00:00	1	BILL_ANALYSIS_TBL_9003.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-01 17:09:53
238475	`201120120SB679`	`A`	`STR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Pavley`	2011-08-26 00:00:00	2011-08-15 00:00:00	1	BILL_ANALYSIS_TBL_9004.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-26 19:34:43
232891	`201120120SB679`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`PAVLEY`	2011-05-09 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_9005.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-09 11:16:36
234632	`201120120SB679`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`PAVLEY`	2011-05-31 00:00:00	2011-05-31 00:00:00	NULL	BILL_ANALYSIS_TBL_9006.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-31 17:39:44
239059	`201120120SB679`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`PAVLEY`	2011-09-01 00:00:00	2011-09-01 00:00:00	NULL	BILL_ANALYSIS_TBL_9007.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-09-01 19:02:04
231720	`201120120SB679`	`S`	`CMTE`	`CS71`	`Sen. Energy, Utilities and Communications`	`PAVLEY`	2011-04-26 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_9008.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-26 11:55:09
235878	`201120120SB679`	`A`	`SBPCA`	`CX16`	`NATURAL RESOURCES`	`PAVLEY`	2011-06-24 00:00:00	2011-05-31 00:00:00	1	BILL_ANALYSIS_TBL_9009.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-24 11:49:01
237715	`201120120SB679`	`A`	`SBPCA`	`CX25`	`APPROPRIATIONS`	`Pavley`	2011-08-16 00:00:00	2011-06-29 00:00:00	1	BILL_ANALYSIS_TBL_9010.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-16 16:48:20
234420	`201120120SB682`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`CALDERON`	2011-05-31 00:00:00	2011-05-31 00:00:00	NULL	BILL_ANALYSIS_TBL_9011.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-31 11:31:40
233984	`201120120SB682`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`CALDERON`	2011-05-24 00:00:00	2011-05-24 00:00:00	NULL	BILL_ANALYSIS_TBL_9012.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-24 16:13:08
236893	`201120120SB682`	`A`	`SBPCA`	`CX05`	`ENVIRONMENTAL SAFETY AND TOXIC MATERIALS`	`Rubio`	2011-07-07 00:00:00	2011-06-28 00:00:00	1	BILL_ANALYSIS_TBL_9013.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-07 11:12:52
231721	`201120120SB682`	`S`	`CMTE`	`CS71`	`Sen. Energy, Utilities and Communications`	`CALDERON`	2011-04-26 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_9014.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-26 11:55:39
230291	`201120120SB683`	`S`	`CMTE`	`CS64`	`Sen. Environmental Quality`	`CORREA`	2011-03-31 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_9015.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-03-31 17:20:29
240373	`201120120SB683`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`CORREA`	2012-01-19 00:00:00	2012-01-12 00:00:00	NULL	BILL_ANALYSIS_TBL_9016.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-19 10:51:51
240256	`201120120SB683`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`CORREA`	2012-01-17 00:00:00	2012-01-12 00:00:00	NULL	BILL_ANALYSIS_TBL_9017.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-17 10:37:10
240073	`201120120SB683`	`S`	`CMTE`	`CS74`	`Sen. Human Services`	`CORREA`	2012-01-06 00:00:00	2012-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_9018.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-06 11:38:48
230474	`201120120SB684`	`S`	`CMTE`	`CS53`	`Sen. Judiciary`	`CORBETT`	2011-04-04 00:00:00	2011-03-25 00:00:00	NULL	BILL_ANALYSIS_TBL_9019.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-04 13:44:08
236566	`201120120SB684`	`A`	`SBPCA`	`CX28`	`INSURANCE`	`Corbett`	2011-07-01 00:00:00	2011-07-01 00:00:00	1	BILL_ANALYSIS_TBL_9020.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-01 16:14:20
238135	`201120120SB684`	`A`	`STR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Corbett`	2011-08-24 00:00:00	2011-08-22 00:00:00	1	BILL_ANALYSIS_TBL_9021.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-24 17:14:04
232702	`201120120SB684`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`CORBETT`	2011-05-04 00:00:00	2011-05-04 00:00:00	NULL	BILL_ANALYSIS_TBL_9022.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-04 11:05:35
236876	`201120120SB684`	`A`	`SBPCA`	`CX13`	`JUDICIARY`	`Corbett`	2011-07-06 00:00:00	2011-07-01 00:00:00	1	BILL_ANALYSIS_TBL_9023.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-06 17:09:36
238914	`201120120SB684`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`CORBETT`	2011-08-31 00:00:00	2011-08-31 00:00:00	NULL	BILL_ANALYSIS_TBL_9024.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-31 20:03:42
235895	`201120120SB684`	`A`	`SBPCA`	`CX28`	`INSURANCE`	`Corbett`	2011-06-24 00:00:00	2011-06-23 00:00:00	1	BILL_ANALYSIS_TBL_9025.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-24 11:51:44
235457	`201120120SB684`	`A`	`SBPCA`	`CX28`	`INSURANCE`	`Corbett`	2011-06-17 00:00:00	2011-03-25 00:00:00	1	BILL_ANALYSIS_TBL_9026.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-17 13:44:20
237379	`201120120SB684`	`A`	`STR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Corbett`	2011-08-12 00:00:00	2011-07-13 00:00:00	1	BILL_ANALYSIS_TBL_9027.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-12 12:42:39
232790	`201120120SB686`	`S`	`CMTE`	`CS73`	`Sen. Governance and Finance`	`PADILLA`	2011-05-05 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_9028.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-05 13:22:44
230429	`201120120SB687`	`S`	`CMTE`	`CS72`	`Sen. Public Safety`	`LENO`	2011-04-04 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_9029.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-04 11:29:23
231067	`201120120SB687`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`LENO`	2011-04-12 00:00:00	2011-04-12 00:00:00	NULL	BILL_ANALYSIS_TBL_9030.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-12 13:18:22
231108	`201120120SB687`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`LENO`	2011-04-12 00:00:00	2011-04-12 00:00:00	NULL	BILL_ANALYSIS_TBL_9031.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-12 15:15:10
230607	`201120120SB687`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`LENO`	2011-04-06 00:00:00	2011-04-06 00:00:00	NULL	BILL_ANALYSIS_TBL_9032.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-06 11:30:04
235181	`201120120SB687`	`A`	`ABPCA`	`CX18`	`PUBLIC SAFETY`	`LENO`	2011-06-13 00:00:00	2011-02-18 00:00:00	1	BILL_ANALYSIS_TBL_9033.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-13 11:24:27
235352	`201120120SB687`	`A`	`STR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Leno`	2011-06-15 00:00:00	2011-02-18 00:00:00	1	BILL_ANALYSIS_TBL_9034.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-15 17:55:26
230841	`201120120SB688`	`S`	`CMTE`	`CS48`	`Sen. Governmental Organization`	`WRIGHT`	2011-04-11 00:00:00	2011-03-29 00:00:00	NULL	BILL_ANALYSIS_TBL_9035.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-11 10:45:26
232709	`201120120SB688`	`S`	`CMTE`	`CS64`	`Sen. Environmental Quality`	`WRIGHT`	2011-05-04 00:00:00	2011-03-29 00:00:00	NULL	BILL_ANALYSIS_TBL_9036.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-04 11:10:10
231556	`201120120SB688`	`S`	`CMTE`	`CS48`	`Sen. Governmental Organization`	`WRIGHT`	2011-04-25 00:00:00	2011-03-29 00:00:00	NULL	BILL_ANALYSIS_TBL_9037.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-25 11:50:35
232056	`201120120SB689`	`S`	`CMTE`	`CS56`	`Sen. Public Employment and Retirement`	`HARMAN`	2011-04-29 00:00:00	2011-04-26 00:00:00	NULL	BILL_ANALYSIS_TBL_9038.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-29 17:49:56
229924	`201120120SB69`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`LENO`	2011-03-17 00:00:00	2011-03-17 00:00:00	NULL	BILL_ANALYSIS_TBL_9039.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-03-17 15:53:36
229567	`201120120SB69`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`COMMITTEEONBUDGETANDFISCALREVIEW`	2011-02-10 00:00:00	2011-02-10 00:00:00	NULL	BILL_ANALYSIS_TBL_9040.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-02-10 10:36:34
229614	`201120120SB69`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`COMMITTEEONBUDGETANDFISCALREVIEW`	2011-02-22 00:00:00	2011-02-22 00:00:00	NULL	BILL_ANALYSIS_TBL_9041.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-02-22 11:46:17
232434	`201120120SB690`	`S`	`CMTE`	`CS60`	`Sen. Health`	`HERNANDEZ`	2011-05-03 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_9042.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-03 13:53:22
234539	`201120120SB690`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`HERNANDEZ`	2011-05-31 00:00:00	2011-05-10 00:00:00	NULL	BILL_ANALYSIS_TBL_9043.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-31 12:34:08
240374	`201120120SB690`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`HERNANDEZ`	2012-01-19 00:00:00	2012-01-10 00:00:00	NULL	BILL_ANALYSIS_TBL_9044.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-19 10:51:54
240420	`201120120SB690`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`HERNANDEZ`	2012-01-24 00:00:00	2012-01-24 00:00:00	NULL	BILL_ANALYSIS_TBL_9045.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-24 13:36:48
233921	`201120120SB690`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`HERNANDEZ`	2011-05-23 00:00:00	2011-05-10 00:00:00	NULL	BILL_ANALYSIS_TBL_9046.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-23 12:06:16
240277	`201120120SB691`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`LIEU`	2012-01-18 00:00:00	2012-01-18 00:00:00	NULL	BILL_ANALYSIS_TBL_9047.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-18 13:18:31
240350	`201120120SB691`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`LIEU`	2012-01-18 00:00:00	2012-01-18 00:00:00	NULL	BILL_ANALYSIS_TBL_9048.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-18 15:57:12
240205	`201120120SB691`	`S`	`CMTE`	`CS51`	`Sen. Labor and Industrial Relations`	`LIEU`	2012-01-10 00:00:00	2012-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_9049.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-10 15:22:29
234540	`201120120SB692`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`WALTERS`	2011-05-31 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_9050.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-31 12:34:53
232892	`201120120SB692`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`WALTERS`	2011-05-09 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_9051.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-09 11:17:05
231300	`201120120SB692`	`S`	`CMTE`	`CS42`	`Sen. Business, Professions and Economic Development`	`WALTERS`	2011-04-21 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_9052.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-21 13:00:12
231301	`201120120SB692`	`S`	`CMTE`	`CS42`	`Sen. Business, Professions and Economic Development`	`WALTERS`	2011-04-21 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_9053.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-21 13:01:23
240045	`201120120SB692`	`S`	`CMTE`	`CS42`	`Sen. Business, Professions and Economic Development`	`WALTERS`	2012-01-05 00:00:00	2012-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_9054.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-05 14:15:39
231837	`201120120SB693`	`S`	`CMTE`	`CS59`	`Sen. Transportation and Housing`	`DUTTON`	2011-04-28 00:00:00	2011-04-13 00:00:00	NULL	BILL_ANALYSIS_TBL_9055.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-28 14:05:16
240375	`201120120SB694`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`PADILLA`	2012-01-19 00:00:00	2012-01-12 00:00:00	NULL	BILL_ANALYSIS_TBL_9056.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-19 10:52:18
240429	`201120120SB694`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`PADILLA`	2012-01-25 00:00:00	2012-01-25 00:00:00	NULL	BILL_ANALYSIS_TBL_9057.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-25 11:47:52
240188	`201120120SB694`	`S`	`CMTE`	`CS60`	`Sen. Health`	`PADILLA`	2012-01-09 00:00:00	2012-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_9058.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-09 17:05:41
240253	`201120120SB694`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`PADILLA`	2012-01-17 00:00:00	2012-01-12 00:00:00	NULL	BILL_ANALYSIS_TBL_9059.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-17 10:35:39
240046	`201120120SB694`	`S`	`CMTE`	`CS42`	`Sen. Business, Professions and Economic Development`	`PADILLA`	2012-01-05 00:00:00	2012-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_9060.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-05 14:15:59
232197	`201120120SB695`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`HANCOCK`	2011-05-02 00:00:00	2011-04-12 00:00:00	NULL	BILL_ANALYSIS_TBL_9061.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-02 11:56:20
234541	`201120120SB695`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`HANCOCK`	2011-05-31 00:00:00	2011-05-23 00:00:00	NULL	BILL_ANALYSIS_TBL_9062.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-31 12:35:24
234193	`201120120SB695`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`HANCOCK`	2011-05-27 00:00:00	2011-05-27 00:00:00	NULL	BILL_ANALYSIS_TBL_9063.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-27 10:16:51
234225	`201120120SB695`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`HANCOCK`	2011-05-27 00:00:00	2011-05-27 00:00:00	NULL	BILL_ANALYSIS_TBL_9064.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-27 13:41:26
238486	`201120120SB695`	`A`	`STR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Hancock`	2011-08-26 00:00:00	2011-05-23 00:00:00	1	BILL_ANALYSIS_TBL_9065.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-26 19:35:08
230584	`201120120SB695`	`S`	`CMTE`	`CS60`	`Sen. Health`	`HANCOCK`	2011-04-05 00:00:00	2011-02-18 00:00:00	NULL	BILL_ANALYSIS_TBL_9066.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-05 15:13:30
235096	`201120120SB695`	`A`	`ABPCA`	`CX08`	`HEALTH`	`HANCOCK`	2011-06-10 00:00:00	2011-05-23 00:00:00	1	BILL_ANALYSIS_TBL_9067.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-10 11:55:03
