`20110AB144298AMD`	`201120120AB1442`	98	2012-02-06 00:00:00	`Amended Assembly`	NULL	`Pharmaceutical waste. `	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_9863.lob	`Y`	`LEG_ESI`	2012-02-06 16:35:32
`20110AB120095AMD`	`201120120AB1200`	95	2012-02-06 00:00:00	`Amended Senate`	NULL	`Elections: central committees.`	`Two Thirds`	`No`	`No`	`No`	NULL	`Yes`	`No`	BILL_VERSION_TBL_9864.lob	`Y`	`LEG_ESI`	2012-02-06 16:36:00
`20110ACR7398AMD`	`201120120ACR73`	98	2012-02-06 00:00:00	`Amended Assembly`	NULL	`César Chávez.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_9865.lob	`Y`	`LEG_ESI`	2012-02-06 17:40:35
`20110ACR9298AMD`	`201120120ACR92`	98	2012-02-06 00:00:00	`Amended Assembly`	NULL	`Human trafficking.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_9866.lob	`Y`	`LEG_ESI`	2012-02-06 18:40:45
`20110ACR9398AMD`	`201120120ACR93`	98	2012-02-06 00:00:00	`Amended Assembly`	NULL	`Ronald Reagan Day.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_9867.lob	`Y`	`LEG_ESI`	2012-02-06 18:40:54
`20110AB158799INT`	`201120120AB1587`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Vital records: fees: San Joaquin County.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9868.lob	`Y`	`LEG_ESI`	2012-02-06 18:41:59
`20110AB158899INT`	`201120120AB1588`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Professions and vocations: reservist licensees: fees and continuing education.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9869.lob	`Y`	`LEG_ESI`	2012-02-06 18:42:05
`20110AB159099INT`	`201120120AB1590`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Local government meetings: legislative body: definition.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_9870.lob	`Y`	`LEG_ESI`	2012-02-06 18:42:18
`20110AB159199INT`	`201120120AB1591`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Horse racing: quarter horse races.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9871.lob	`Y`	`LEG_ESI`	2012-02-06 18:42:25
`20110AB159299INT`	`201120120AB1592`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Veterans: benefits: fee waiver.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9872.lob	`Y`	`LEG_ESI`	2012-02-06 18:42:34
`20110AB159399INT`	`201120120AB1593`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Domestic violence.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9873.lob	`Y`	`LEG_ESI`	2012-02-06 18:42:43
`20110AB159499INT`	`201120120AB1594`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Charter schools: pupil nutrition.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_9874.lob	`Y`	`LEG_ESI`	2012-02-06 18:42:49
`20110AB159599INT`	`201120120AB1595`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Sales and use taxes: rate reduction: unemployment rate.`	`Majority`	`No`	`Yes`	`No`	NULL	`Yes`	`Yes`	BILL_VERSION_TBL_9875.lob	`Y`	`LEG_ESI`	2012-02-06 18:42:55
`20110AB159699INT`	`201120120AB1596`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Income taxes: credits: hiring full-time employees. `	`Two Thirds`	`No`	`Yes`	`No`	NULL	`Yes`	`Yes`	BILL_VERSION_TBL_9876.lob	`Y`	`LEG_ESI`	2012-02-06 18:43:01
`20110AB159799INT`	`201120120AB1597`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Personal income tax: credit: loss of income.`	`Majority`	`No`	`Yes`	`No`	NULL	`Yes`	`Yes`	BILL_VERSION_TBL_9877.lob	`Y`	`LEG_ESI`	2012-02-06 18:43:08
`20110AB159899INT`	`201120120AB1598`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Public contracts: public works: installation.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_9878.lob	`Y`	`LEG_ESI`	2012-02-06 18:43:14
`20110AB159999INT`	`201120120AB1599`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Mortgages and deeds of trust: foreclosure: languages.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9879.lob	`Y`	`LEG_ESI`	2012-02-06 18:43:21
`20110AB160099INT`	`201120120AB1600`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Metro Gold Line Foothill Extension Construction Authority.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_9880.lob	`Y`	`LEG_ESI`	2012-02-06 18:43:26
`20110AB160199INT`	`201120120AB1601`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Oil spill prevention: nontank vessel: certification of financial responsibility.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9881.lob	`Y`	`LEG_ESI`	2012-02-06 18:43:32
`20110AB160299INT`	`201120120AB1602`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Mortgages and deeds of trust: foreclosure.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9882.lob	`Y`	`LEG_ESI`	2012-02-06 18:43:39
`20110AB160399INT`	`201120120AB1603`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Mortgages and deeds of trust: mortgage servicers: force-placed insurance.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9883.lob	`Y`	`LEG_ESI`	2012-02-06 18:43:45
`20110ACR9999INT`	`201120120ACR99`	99	2012-02-06 00:00:00	`Introduced`	NULL	`National Coupon Month.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_9884.lob	`Y`	`LEG_ESI`	2012-02-06 18:43:52
`20110ACR10099INT`	`201120120ACR100`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Mark Bixby Memorial Bicycle Pedestrian Path.`	NULL	NULL	`Yes`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_9885.lob	`Y`	`LEG_ESI`	2012-02-06 18:43:57
`20110ACR10199INT`	`201120120ACR101`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Teen Dating Violence Awareness and Prevention Month.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_9886.lob	`Y`	`LEG_ESI`	2012-02-06 18:44:21
`20110ACR10299INT`	`201120120ACR102`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Lupus Awareness Month.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_9887.lob	`Y`	`LEG_ESI`	2012-02-06 18:44:28
`20110SB99699INT`	`201120120SB996`	99	2012-02-06 00:00:00	`Introduced`	NULL	`County Employees Retirement Law of 1937.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9888.lob	`Y`	`LEG_ESI`	2012-02-06 18:44:34
`20110SB99799INT`	`201120120SB997`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Environmental quality: environmental leadership development project. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9889.lob	`Y`	`LEG_ESI`	2012-02-06 18:44:46
`20110SB99899INT`	`201120120SB998`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Energy efficiency and renewable energy on-bill repayment programs.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9890.lob	`Y`	`LEG_ESI`	2012-02-06 18:44:51
`20110SB100099INT`	`201120120SB1000`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Public Utilities Commission: records.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9891.lob	`Y`	`LEG_ESI`	2012-02-06 18:45:05
`20110SB100199INT`	`201120120SB1001`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Political Reform Act of 1974: lobbyists: registration fee.`	`Two Thirds`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9892.lob	`Y`	`LEG_ESI`	2012-02-06 18:45:11
`20110SB100299INT`	`201120120SB1002`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Public records: electronic format.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9893.lob	`Y`	`LEG_ESI`	2012-02-06 18:45:18
`20110SB100399INT`	`201120120SB1003`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Local government: open meetings.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9894.lob	`Y`	`LEG_ESI`	2012-02-06 18:45:24
`20110SB100499INT`	`201120120SB1004`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9895.lob	`Y`	`LEG_ESI`	2012-02-06 18:45:33
`20110SB100599INT`	`201120120SB1005`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9896.lob	`Y`	`LEG_ESI`	2012-02-06 18:45:39
`20110SB100699INT`	`201120120SB1006`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9897.lob	`Y`	`LEG_ESI`	2012-02-06 18:45:45
`20110SB100799INT`	`201120120SB1007`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9898.lob	`Y`	`LEG_ESI`	2012-02-06 18:45:50
`20110SB100899INT`	`201120120SB1008`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9899.lob	`Y`	`LEG_ESI`	2012-02-06 18:45:56
`20110SB100999INT`	`201120120SB1009`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9900.lob	`Y`	`LEG_ESI`	2012-02-06 18:46:02
`20110SB101099INT`	`201120120SB1010`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9901.lob	`Y`	`LEG_ESI`	2012-02-06 18:46:09
`20110SB101199INT`	`201120120SB1011`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9902.lob	`Y`	`LEG_ESI`	2012-02-06 18:46:15
`20110SB101299INT`	`201120120SB1012`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9903.lob	`Y`	`LEG_ESI`	2012-02-06 18:46:20
`20110SB101399INT`	`201120120SB1013`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9904.lob	`Y`	`LEG_ESI`	2012-02-06 18:46:26
`20110SB101499INT`	`201120120SB1014`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9905.lob	`Y`	`LEG_ESI`	2012-02-06 18:46:52
`20110SB101599INT`	`201120120SB1015`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9906.lob	`Y`	`LEG_ESI`	2012-02-06 18:46:58
`20110SB101699INT`	`201120120SB1016`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9907.lob	`Y`	`LEG_ESI`	2012-02-06 18:47:04
`20110SB101799INT`	`201120120SB1017`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9908.lob	`Y`	`LEG_ESI`	2012-02-06 18:47:09
`20110SB101899INT`	`201120120SB1018`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9909.lob	`Y`	`LEG_ESI`	2012-02-06 18:47:15
`20110SB101999INT`	`201120120SB1019`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9910.lob	`Y`	`LEG_ESI`	2012-02-06 18:47:21
`20110SB102099INT`	`201120120SB1020`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9911.lob	`Y`	`LEG_ESI`	2012-02-06 18:47:26
`20110SB102199INT`	`201120120SB1021`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9912.lob	`Y`	`LEG_ESI`	2012-02-06 18:47:35
`20110SB102299INT`	`201120120SB1022`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9913.lob	`Y`	`LEG_ESI`	2012-02-06 18:47:40
`20110SB102399INT`	`201120120SB1023`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9914.lob	`Y`	`LEG_ESI`	2012-02-06 18:47:45
`20110SB102499INT`	`201120120SB1024`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9915.lob	`Y`	`LEG_ESI`	2012-02-06 18:47:52
`20110SB102599INT`	`201120120SB1025`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9916.lob	`Y`	`LEG_ESI`	2012-02-06 18:47:58
`20110SB102699INT`	`201120120SB1026`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9917.lob	`Y`	`LEG_ESI`	2012-02-06 18:48:03
`20110SB102799INT`	`201120120SB1027`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9918.lob	`Y`	`LEG_ESI`	2012-02-06 18:48:09
`20110SB102899INT`	`201120120SB1028`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9919.lob	`Y`	`LEG_ESI`	2012-02-06 18:48:14
`20110SB102999INT`	`201120120SB1029`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9920.lob	`Y`	`LEG_ESI`	2012-02-06 18:48:20
`20110SB103099INT`	`201120120SB1030`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9921.lob	`Y`	`LEG_ESI`	2012-02-06 18:48:26
`20110SB103199INT`	`201120120SB1031`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9922.lob	`Y`	`LEG_ESI`	2012-02-06 18:48:32
`20110SB103299INT`	`201120120SB1032`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9923.lob	`Y`	`LEG_ESI`	2012-02-06 18:48:38
`20110SB103399INT`	`201120120SB1033`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9924.lob	`Y`	`LEG_ESI`	2012-02-06 18:48:46
`20110SB103499INT`	`201120120SB1034`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9925.lob	`Y`	`LEG_ESI`	2012-02-06 18:49:07
`20110SB103599INT`	`201120120SB1035`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9926.lob	`Y`	`LEG_ESI`	2012-02-06 18:49:12
`20110SB103699INT`	`201120120SB1036`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9927.lob	`Y`	`LEG_ESI`	2012-02-06 18:49:18
`20110SB103799INT`	`201120120SB1037`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9928.lob	`Y`	`LEG_ESI`	2012-02-06 18:49:24
`20110SB103899INT`	`201120120SB1038`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9929.lob	`Y`	`LEG_ESI`	2012-02-06 18:49:30
`20110SB103999INT`	`201120120SB1039`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9930.lob	`Y`	`LEG_ESI`	2012-02-06 18:49:37
`20110SB104099INT`	`201120120SB1040`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9931.lob	`Y`	`LEG_ESI`	2012-02-06 18:49:42
`20110SB104199INT`	`201120120SB1041`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9932.lob	`Y`	`LEG_ESI`	2012-02-06 18:49:47
`20110SB104299INT`	`201120120SB1042`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9933.lob	`Y`	`LEG_ESI`	2012-02-06 18:49:53
`20110SB104399INT`	`201120120SB1043`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Budget Act of 2012. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9934.lob	`Y`	`LEG_ESI`	2012-02-06 18:49:59
`20110SB104499INT`	`201120120SB1044`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Library districts: territory. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9935.lob	`Y`	`LEG_ESI`	2012-02-06 18:50:05
`20110SB104599INT`	`201120120SB1045`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Healing arts: disaster response.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9936.lob	`Y`	`LEG_ESI`	2012-02-06 18:50:10
`20110SB104699INT`	`201120120SB1046`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Inmate assessments.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9937.lob	`Y`	`LEG_ESI`	2012-02-06 18:50:16
`20110SR2599INT`	`201120120SR25`	99	2012-02-06 00:00:00	`Introduced`	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	BILL_VERSION_TBL_9938.lob	`Y`	`LEG_ESI`	2012-02-06 18:50:21
`20110SCR6198AMD`	`201120120SCR61`	98	2012-02-06 00:00:00	`Amended Senate`	NULL	`Cervical Cancer Awareness Month.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_9939.lob	`Y`	`LEG_ESI`	2012-02-06 22:00:58
`20110AB127594AMD`	`201120120AB1275`	94	2012-02-09 00:00:00	`Amended Senate`	NULL	`California Public Records Act: exemption: emergency 911 telephone calls.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9940.lob	`Y`	`LEG_ESI`	2012-02-09 12:51:13
`20110SB99999INT`	`201120120SB999`	99	2012-02-06 00:00:00	`Introduced`	NULL	`Invasion of privacy: statute of limitations.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9941.lob	`Y`	`LEG_ESI`	2012-02-09 13:07:08
`20110SR2498ENR`	`201120120SR24`	98	2012-02-09 00:00:00	`Enrolled`	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	BILL_VERSION_TBL_9942.lob	`Y`	`LEG_ESI`	2012-02-09 13:17:42
`20110SCR6399INT`	`201120120SCR63`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Prostate Cancer Awareness Month.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_9943.lob	`Y`	`LEG_ESI`	2012-02-09 16:35:03
`20110SJR1699INT`	`201120120SJR16`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Calexico West Port of Entry.`	NULL	NULL	`No`	NULL	NULL	`No`	`No`	BILL_VERSION_TBL_9944.lob	`Y`	`LEG_ESI`	2012-02-09 16:36:07
`20110SB105499INT`	`201120120SB1054`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Oil and gas: well operation: reports: electronic submission. `	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9945.lob	`Y`	`LEG_ESI`	2012-02-09 16:37:38
`20110SB105599INT`	`201120120SB1055`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Landlord and tenant: payments.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9946.lob	`Y`	`LEG_ESI`	2012-02-09 16:38:52
`20110SB105699INT`	`201120120SB1056`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Redevelopment: enforceable obligations.`	`Two Thirds`	`No`	`Yes`	`No`	NULL	`Yes`	`No`	BILL_VERSION_TBL_9947.lob	`Y`	`LEG_ESI`	2012-02-09 16:39:53
`20110AB162499INT`	`201120120AB1624`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Multiple-party accounts.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9948.lob	`Y`	`LEG_ESI`	2012-02-09 16:49:39
`20110AB162599INT`	`201120120AB1625`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Transition to Organics Act.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9949.lob	`Y`	`LEG_ESI`	2012-02-09 16:51:12
`20110AB162699INT`	`201120120AB1626`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Election materials: public examination: writ of mandate: elections official.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9950.lob	`Y`	`LEG_ESI`	2012-02-09 16:54:07
`20110AB162799INT`	`201120120AB1627`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Environmental quality: building standards: vehicle miles traveled.`	`Majority`	`No`	`Yes`	`Yes`	NULL	`No`	`No`	BILL_VERSION_TBL_9951.lob	`Y`	`LEG_ESI`	2012-02-09 16:57:29
`20110AB162899INT`	`201120120AB1628`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Child abuse reporting.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9952.lob	`Y`	`LEG_ESI`	2012-02-09 16:58:27
`20110AB162999INT`	`201120120AB1629`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Medi-Cal.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9953.lob	`Y`	`LEG_ESI`	2012-02-09 16:59:26
`20110AB163099INT`	`201120120AB1630`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Stanislaus County Superior Court: official court reporters.`	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9954.lob	`Y`	`LEG_ESI`	2012-02-09 17:01:59
`20110AB163199INT`	`201120120AB1631`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Arbitration: legal representation. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9955.lob	`Y`	`LEG_ESI`	2012-02-09 17:02:59
`20110AB163299INT`	`201120120AB1632`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Agricultural product marketing: community supported agriculture.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9956.lob	`Y`	`LEG_ESI`	2012-02-09 17:04:14
`20110AB163399INT`	`201120120AB1633`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Public employees’ retirement.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9957.lob	`Y`	`LEG_ESI`	2012-02-09 17:06:57
`20110SB8194CHP`	`201120120SB81`	94	2012-02-10 00:00:00	`Chaptered`	NULL	`Budget Act of 2011.`	`Majority`	`Yes`	`Yes`	`No`	NULL	`Yes`	`No`	BILL_VERSION_TBL_9958.lob	`Y`	`LEG_ESI`	2012-02-10 16:29:13
`20110AB163599INT`	`201120120AB1635`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Forest resources: timber harvesting plans. `	`Majority`	`No`	`No`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9959.lob	`Y`	`LEG_ESI`	2012-02-09 17:08:40
`20110AB163699INT`	`201120120AB1636`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Health and wellness programs.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9960.lob	`Y`	`LEG_ESI`	2012-02-09 17:09:46
`20110AB163799INT`	`201120120AB1637`	99	2012-02-09 00:00:00	`Introduced`	NULL	`Cal Grant Program: student default risk index score.`	`Majority`	`No`	`Yes`	`No`	NULL	`No`	`No`	BILL_VERSION_TBL_9961.lob	`Y`	`LEG_ESI`	2012-02-09 17:10:55
